latitude,longitude,state
11.66702557,92.73598262,Andaman And Nicobar
14.7504291,78.57002559,Andhra Pradesh
27.10039878,93.61660071,Arunachal Pradesh
26.7499809,94.21666744,Assam
25.78541445,87.4799727,Bihar
30.71999697,76.78000565,Chandigarh
22.09042035,82.15998734,Chhattisgarh
20.26657819,73.0166178,Dadra And Nagar Haveli
28.6699929,77.23000403,Delhi
15.491997,73.81800065,Goa
28.45000633,77.01999101,Haryana
31.10002545,77.16659704,Himachal Pradesh
34.29995933,74.46665849,Jammu And Kashmir
23.80039349,86.41998572,Jharkhand
12.57038129,76.91999711,Karnataka
8.900372741,76.56999263,Kerala
10.56257331,72.63686717,Lakshadweep
21.30039105,76.13001949,Madhya Pradesh
19.25023195,73.16017493,Maharashtra
24.79997072,93.95001705,Manipur
25.57049217,91.8800142,Meghalaya
23.71039899,92.72001461,Mizoram
25.6669979,94.11657019,Nagaland
19.82042971,85.90001746,Orissa
11.93499371,79.83000037,Puducherry
31.51997398,75.98000281,Punjab
26.44999921,74.63998124,Rajasthan
27.3333303,88.6166475,Sikkim
12.92038576,79.15004187,Tamil Nadu
23.83540428,91.27999914,Tripura
27.59998069,78.05000565,Uttar Pradesh
30.32040895,78.05000565,Uttaranchal
22.58039044,88.32994665,West Bengal
